Date/Time,frame_number,frame_len,radiotap_datarate,radiotap_dbm_antsignal1,radiotap_dbm_antsignal2,radiotap_dbm_antsignal3,radiotap.dbm_antsignal_avg,wlan_radio_data_rate,wlan_radio_signal_dbm,wlan_radio_duration
 2021-05-22 19:36:51 CET,15238,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15239,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15240,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15241,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15242,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15243,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15244,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15245,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15246,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15251,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15252,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15253,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15254,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15255,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15256,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15257,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15258,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15259,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15260,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15261,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15262,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15267,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15268,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15269,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:36:51 CET,15270,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15271,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15272,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15273,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15274,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15275,70,1,-18,-39,-18,-25,1,-18,304
 2021-05-22 19:36:51 CET,15276,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15277,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15278,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15279,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15280,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15283,410,1,-13,-13,-15,-14,1,-15,3024
 2021-05-22 19:36:51 CET,15286,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15287,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15288,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15289,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15290,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15291,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15292,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15293,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:51 CET,15294,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15295,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15296,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15297,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15298,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15301,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15302,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:36:51 CET,15303,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15304,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15305,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15306,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:36:51 CET,15307,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15308,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15309,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:51 CET,15310,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15311,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15312,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15313,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15314,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15315,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15318,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15319,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15320,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15321,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15322,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15323,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15324,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15325,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15326,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15327,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15328,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:51 CET,15329,70,1,-18,-39,-18,-25,1,-18,304
 2021-05-22 19:36:51 CET,15330,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15331,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15332,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15335,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15336,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15337,410,1,-12,-12,-16,-13,1,-16,3024
 2021-05-22 19:36:51 CET,15338,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15339,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:36:51 CET,15340,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15341,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15342,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15343,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15344,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15345,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15346,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15347,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:51 CET,15348,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15349,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15350,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15353,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15354,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15355,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15356,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15357,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15358,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15359,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15360,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15361,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:36:51 CET,15362,265,1,-48,-48,-57,-51,1,-57,1864
 2021-05-22 19:36:51 CET,15363,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15364,70,1,-18,-39,-18,-25,1,-18,304
 2021-05-22 19:36:51 CET,15365,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15366,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15369,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15370,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15371,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15372,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15373,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15374,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15375,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15376,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15377,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15378,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15379,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15380,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15381,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15384,410,1,-8,-8,-16,-11,1,-16,3024
 2021-05-22 19:36:51 CET,15390,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15392,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15393,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15394,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15395,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15396,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:36:51 CET,15397,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15398,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15399,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15401,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15402,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15404,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15405,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15414,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15415,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15416,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15417,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15418,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15419,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:51 CET,15420,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:51 CET,15421,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15422,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15423,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15424,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15425,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15426,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15429,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:36:51 CET,15430,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15431,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15432,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15433,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15434,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15435,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15436,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:51 CET,15437,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15438,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:36:51 CET,15439,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:51 CET,15440,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:36:51 CET,15441,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15442,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15443,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:51 CET,15448,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:36:51 CET,15449,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:36:51 CET,15450,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15451,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:51 CET,15452,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15453,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15454,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15455,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15456,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15457,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:36:51 CET,15458,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:51 CET,15459,70,1,-18,-39,-18,-25,1,-18,304
 2021-05-22 19:36:51 CET,15460,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15461,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15462,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15465,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:51 CET,15466,410,1,-7,-7,-15,-10,1,-15,3024
 2021-05-22 19:36:51 CET,15467,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:51 CET,15468,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15469,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:36:52 CET,15470,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15471,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15472,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15473,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15474,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15475,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15476,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15477,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15478,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:52 CET,15483,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15484,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15485,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15486,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15487,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15488,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15489,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:36:52 CET,15490,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15491,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15492,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15493,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15494,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15495,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15496,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:36:52 CET,15499,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15500,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15501,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15502,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:36:52 CET,15503,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15504,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15505,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15506,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15507,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15508,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15509,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15510,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15511,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15512,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15513,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15520,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15521,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15522,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15523,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15524,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15525,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15526,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15527,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15528,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15529,70,1,-18,-39,-18,-25,1,-18,304
 2021-05-22 19:36:52 CET,15530,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15531,410,1,-8,-8,-16,-11,1,-16,3024
 2021-05-22 19:36:52 CET,15532,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:52 CET,15533,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15534,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15535,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:52 CET,15540,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15541,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15542,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:52 CET,15543,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15544,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15545,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15546,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15547,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15548,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15549,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:52 CET,15550,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15551,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15552,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15557,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:52 CET,15558,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15559,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15560,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15561,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15562,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15563,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15564,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15565,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15566,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:36:52 CET,15567,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15568,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15569,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:52 CET,15570,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15575,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15576,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15577,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15578,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15579,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15580,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15581,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15582,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15583,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15584,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15585,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15586,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15587,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:36:52 CET,15590,410,1,-13,-13,-16,-14,1,-16,3024
 2021-05-22 19:36:52 CET,15593,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:36:52 CET,15594,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:36:52 CET,15595,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15596,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15597,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15598,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:36:52 CET,15599,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:52 CET,15600,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15601,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15602,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15603,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15604,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15605,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15606,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15607,70,1,-18,-39,-18,-25,1,-18,304
 2021-05-22 19:36:52 CET,15610,147,1,-31,-39,-31,-34,1,-31,920
 2021-05-22 19:36:52 CET,15613,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15614,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15615,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15616,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15617,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15618,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15619,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15620,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15621,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15622,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:36:52 CET,15623,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:52 CET,15624,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15625,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:36:52 CET,15626,70,1,-18,-39,-18,-25,1,-18,304
 2021-05-22 19:36:52 CET,15627,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15632,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15633,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15634,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:36:52 CET,15635,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15636,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15637,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15638,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15639,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:36:52 CET,15640,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:36:52 CET,15641,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:36:52 CET,15642,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:36:52 CET,15643,70,1,-15,-15,-18,-16,1,-18,304
